gene,gene_ensembl_id,gene_full_name,baseMean,avg_log2FC,lfcSE,stat,p_val,p_val_adj,mean_counts_group1,mean_counts_group2,CHR,Significance
Vsig2,ENSMUSG00000001943,V-set and immunoglobulin domain containing 2,140.025206665338,-0.72186714465689295,0.299531190999426,-2.409989898709,1.5952962203100701E-2,0.16046203976291701,105.326944013805,174.72346931687,9,Not Significant
Vsig8,ENSMUSG00000049598,V-set and immunoglobulin domain containing 8,182.190104436866,-0.440331683738096,0.303364742526696,-1.4514926160193,0.14664273687940399,0.50872165789466695,154.031027089779,210.349181783953,1,Not Significant
Vsir,ENSMUSG00000020101,V-set immunoregulatory receptor,346.420147657457,-0.13586496195881501,0.387701205801906,-0.35043729533365,0.72601054106718899,0.92143580781856305,330.299320169389,362.540975145525,10,Not Significant
Vsnl1,ENSMUSG00000054459,visinin-like 1,2664.15584463396,8.8329063854196102E-2,0.113829290453449,0.775978340041734,0.43776177498049801,0.77965654229906001,2745.60787014222,2582.70381912571,12,Not Significant
Vstm2a,ENSMUSG00000048834,V-set and transmembrane domain containing 2A,3367.76402593281,1.10901101720868E-2,0.170442676918222,0.0650665101757806,0.94812104491501203,0.98963499711130798,3381.15512809646,3354.37292376916,11,Not Significant
Vstm2b,ENSMUSG00000039257,V-set and transmembrane domain containing 2B,705.0408340503,0.37718130781182002,0.144383355304435,2.61236003981571,8.9919501829994301E-3,0.114234583001021,796.083393227194,613.998274873407,7,Not Significant
Vstm2l,ENSMUSG00000037843,V-set and transmembrane domain containing 2-like,1167.27281859337,-4.4714996501139602E-2,0.185713204061228,-0.240774460422305,0.80972992500323504,0.94877508869127403,1148.41438405502,1186.13125313171,2,Not Significant
Vstm4,ENSMUSG00000050666,V-set and transmembrane domain containing 4,162.939110127531,7.8854783509006807E-2,0.408345984467664,0.193107772595842,0.84687456557746399,0.96197164485631104,167.649319462755,158.228900792306,14,Not Significant
Vstm5,ENSMUSG00000031937,V-set and transmembrane domain containing 5,753.128705179927,-0.106301877176772,0.213706579191855,-0.497419768632108,0.61889306789154697,0.87574121011536199,725.121850006708,781.135560353146,9,Not Significant
Vta1,ENSMUSG00000019868,vesicle (multivesicular body) trafficking 1,2343.19440692296,0.121320454946792,0.109678476959879,1.10614642279516,0.26866314827152499,0.65285362113103396,2441.19921785017,2245.18959599576,10,Not Significant
Vtcn1,ENSMUSG00000051076,V-set domain containing T cell activation inhibitor 1,53.459693110211,0.54359245445577098,0.295094092326772,1.84209873593073,6.5460708683909005E-2,0.34444240830877998,63.2274063483532,43.6919798720688,3,Not Significant
Vti1a,ENSMUSG00000024983,vesicle transport through interaction with t-SNAREs 1A,10794.1755147829,0.16736285577839199,0.0974685181545403,1.71709654509193,8.5961533358148004E-2,0.39522869099463198,11418.8916896448,10169.4593399209,19,Not Significant
Vti1b,ENSMUSG00000021124,vesicle transport through interaction with t-SNAREs 1B,3763.88190508486,0.13661395383148001,0.159406754823888,0.857014835929698,0.391436685478603,0.74855092743639096,3941.06131783144,3586.70249233828,12,Not Significant
Vtn,ENSMUSG00000017344,vitronectin,1733.19653255848,-0.56369611290668897,0.416355386144363,-1.35388212009641,0.17577398872497099,0.54829851062547097,1398.26396354318,2068.12910157379,11,Not Significant
Vwa1,ENSMUSG00000042116,von Willebrand factor A domain containing 1,460.821670483429,-0.58544622624765996,0.307327922057181,-1.90495618598148,5.6785766690943699E-2,0.32045073465523199,368.650081990728,552.99325897613,4,Not Significant
Vwa3a,ENSMUSG00000030889,von Willebrand factor A domain containing 3A,1398.87054784973,-0.22878170107906701,0.673421911957597,-0.339730111267114,0.73405978352590395,0.923713681760434,1288.4365834949,1509.30451220457,7,Not Significant
Vwa3b,ENSMUSG00000050122,von Willebrand factor A domain containing 3B,538.107961510196,-0.57302356298803103,0.348712518122357,-1.64325492549988,0.10033020001703299,0.42496241841433002,433.164983903994,643.050939116398,1,Not Significant
Vwa5a,ENSMUSG00000023186,von Willebrand factor A domain containing 5A,292.287811358462,0.15688760597529899,0.300298040000315,0.522439660196032,0.60136424828689705,0.86764783823624103,308.301489851287,276.274132865638,9,Not Significant
Vwa5b1,ENSMUSG00000028753,von Willebrand factor A domain containing 5B1,369.269281651729,-0.12334300901853,0.765118252799166,-0.161207772219892,0.87192975983828103,0.97180833559646695,353.695937650309,384.84262565315,4,Not Significant
Vwa5b2,ENSMUSG00000046613,von Willebrand factor A domain containing 5B2,702.521210794916,-8.1431045597696303E-2,0.167204350363251,-0.487015113068456,0.626247620921493,0.87944291522574303,681.705856839726,723.336564750107,16,Not Significant
Vwa8,ENSMUSG00000058997,von Willebrand factor A domain containing 8,5945.81732753453,0.15947005564521799,0.114596013768223,1.39158466687816,0.16404820465565401,0.53266896831189803,6273.57435077945,5618.0603042896,14,Not Significant
Vwc2,ENSMUSG00000050830,von Willebrand factor C domain containing 2,584.024712601868,0.17183051472098401,0.160705785646473,1.06922419768373,0.28496865769374402,0.66802577162433496,618.933544461648,549.115880742088,11,Not Significant
Vwc2l,ENSMUSG00000045648,von Willebrand factor C domain-containing protein 2-like,1058.83508772929,0.102828339371039,0.163148381088769,0.630274960038311,0.52851470282224799,0.83091145394570998,1097.70467124824,1019.96550421034,1,Not Significant
Vwce,ENSMUSG00000043789,von Willebrand factor C and EGF domains,43.8616804325681,-3.1166064401637003E-4,0.359280681321053,-0.000867457284010966,0.99930786931273397,0.99975785973621001,44.0118856745007,43.7114751906355,19,Not Significant
Vwf,ENSMUSG00000001930,Von Willebrand factor,570.101378310822,-0.94521932760044702,0.944804739286897,-1.00043880846096,0.31709819685262403,0.69392884029034596,389.620570454856,750.582186166789,6,Not Significant
Vxn,ENSMUSG00000067879,vexin,326.825743064452,-4.87627414284812E-2,0.311295318833239,-0.156644634462375,0.87552492353335198,0.97245775654512001,321.95036896212,331.701117166784,1,Not Significant
Wac,ENSMUSG00000024283,WW domain containing adaptor with coiled-coil,9069.53150141868,0.13374796365688801,0.0900676521642807,1.4849722452289,0.13755117648996601,0.49345141528970099,9489.88343236872,8649.17957046864,18,Not Significant
Wapl,ENSMUSG00000041408,WAPL cohesin release factor,5945.47259479129,0.129196842430887,0.108584397857649,1.1898287873757,0.23411369248232899,0.61661958290478502,6211.48950732853,5679.45568225405,14,Not Significant
Wars1,ENSMUSG00000021266,tryptophanyl-tRNA synthetase1,1069.01924407013,-0.133486054842267,0.145009310262627,-0.920534375348104,0.35729357795757599,0.72346691509066696,1018.71086320914,1119.32762493112,12,Not Significant
Wars2,ENSMUSG00000004233,tryptophanyl tRNA synthetase 2 (mitochondrial),1277.89325905464,0.19252781783505901,0.154803369706752,1.24369268059067,0.21361269087210799,0.59616075265389301,1363.52177611845,1192.26474199083,3,Not Significant
Wasf1,ENSMUSG00000019831,"WASP family, member 1",6534.92193097199,-0.24170917235854,0.207798323273376,-1.16319115838366,0.244751953010757,0.62771136452188903,5988.49726341576,7081.34659852823,10,Not Significant
Wasf2,ENSMUSG00000028868,"WASP family, member 2",2482.43271786977,0.19993719390151901,0.204265839000892,0.978808766455787,0.32767447736543098,0.70219797343522905,2654.31427779569,2310.55115794384,4,Not Significant
Wasf3,ENSMUSG00000029636,"WASP family, member 3",3201.91454460862,0.16969070857141599,0.0987658887588489,1.71811048028678,8.5776465586877099E-2,0.39492271554713498,3389.68990237517,3014.13918684206,5,Not Significant
Washc1,ENSMUSG00000024101,WASH complex subunit 1,580.380639533856,6.3131438391717407E-2,0.157874478264679,0.399883749961641,0.689242141605795,0.90849706864039703,592.124315266877,568.636963800835,17,Not Significant
Washc2,ENSMUSG00000024104,WASH complex subunit 2,2278.55001162941,8.8801840136693705E-2,0.112472720035211,0.789541144811762,0.42979579179204203,0.77507829093832803,2349.110178966,2207.98984429283,6,Not Significant
Washc3,ENSMUSG00000020056,WASH complex subunit 3,923.101490463729,0.255184779137825,0.138906489251046,1.83709760799317,6.6195487239034706E-2,0.346616564348809,1003.51933599605,842.683644931407,10,Not Significant
Washc4,ENSMUSG00000034560,WASH complex subunit 4,2461.25692144177,0.12838303143208901,0.148379249713532,0.86523575014668,0.38690940711652899,0.74524451925506796,2571.70983660113,2350.80400628241,10,Not Significant
Washc5,ENSMUSG00000022350,WASH complex subunit 5,1088.84332874617,-3.3526163222169697E-2,0.115875943476335,-0.28932807117999,0.77233033277826801,0.93723133392789004,1075.547360171,1102.13929732133,15,Not Significant
Wasl,ENSMUSG00000029684,WASP like actin nucleation promoting factor,4091.53940759685,0.189487879979931,0.125462608519244,1.51031356845148,0.13096343114203099,0.48237411984849898,4358.79531115927,3824.28350403442,6,Not Significant
Wbp1,ENSMUSG00000030035,WW domain binding protein 1,436.405354484064,0.58666964846244496,0.200449475401846,2.92677068516311,3.4250131373063501E-3,6.3881612721944994E-2,523.976318320184,348.834390647943,6,Not Significant
Wbp11,ENSMUSG00000030216,WW domain binding protein 11,1746.36262424962,0.214095402710195,0.174138782324841,1.22945273793645,0.21890210751300801,0.60231235575402498,1874.70793087927,1618.01731761997,6,Not Significant
Wbp1l,ENSMUSG00000047731,WW domain binding protein 1 like,1204.56900286657,0.113962019812742,0.1483538320055,0.768177122708341,0.44238196300133997,0.78274264190729204,1252.85741502003,1156.28059071312,19,Not Significant
Wbp2,ENSMUSG00000034341,WW domain binding protein 2,2017.7917085614,-4.3129714569780701E-2,0.176326173961745,-0.244601885248971,0.80676470417992696,0.94767318899281405,1987.37574550045,2048.20767162235,11,Not Significant
Wbp4,ENSMUSG00000022023,WW domain binding protein 4,2394.1084360268,0.27099084710766402,0.181242554672006,1.49518333372687,0.134866601896904,0.48743934679661899,2617.34901779718,2170.86785425642,14,Not Significant
Wbscr25,ENSMUSG00000054909,Williams Beuren syndrome chromosome region 25 (human),47.420642985627,-1.8165701412957,0.372885351321153,-4.87165863410696,1.10665255999597e-06,2.11805025945396E-4,21.3005127422698,73.5407732289842,5,Significantly Down
Wdcp,ENSMUSG00000051721,WD repeat and coiled coil containing,812.26480288284,0.17740145612824801,0.140636890329069,1.26141480882545,0.20715943563331601,0.58726717640291604,862.434952106678,762.094653659002,12,Not Significant
Wdfy1,ENSMUSG00000073643,WD repeat and FYVE domain containing 1,1688.22859226814,0.197701556778281,0.107967174199589,1.83112652752037,6.7081659887438402E-2,0.34927880210696799,1803.51749062736,1572.93969390892,1,Not Significant
Wdfy2,ENSMUSG00000014547,WD repeat and FYVE domain containing 2,1958.35644900609,0.33051353074449602,0.218573194800694,1.51214118934335,0.13049794837690401,0.481756131417097,2182.30011796883,1734.41278004336,14,Not Significant
Wdfy3,ENSMUSG00000043940,WD repeat and FYVE domain containing 3,8682.66613711075,0.11136936509888,0.0897753290704241,1.24053418964932,0.21477787642065799,0.59769481331956198,9017.31410409617,8348.01817012532,5,Not Significant
Wdfy4,ENSMUSG00000051506,WD repeat and FYVE domain containing 4,212.454493703441,0.14362423423811399,0.348941241397463,0.411600055249754,0.68063259111268204,0.90619139628004897,223.269617452466,201.639369954416,14,Not Significant
Wdhd1,ENSMUSG00000037572,WD repeat and HMG-box DNA binding protein 1,394.058203523737,6.6374530645263899E-2,0.15785542105004,0.420476726131712,0.67413722805063303,0.90244844379977196,402.618928054157,385.497478993316,14,Not Significant
Wdpcp,ENSMUSG00000020319,WD repeat containing planar cell polarity effector,3387.60552716939,0.168196773332909,0.137517233863326,1.22309596119476,0.221293453908152,0.60283401392366298,3584.72857893329,3190.4824754055,11,Not Significant
Wdr1,ENSMUSG00000005103,WD repeat domain 1,678.22296832841,-7.5865697471494201E-2,0.184329743552743,-0.411575994244176,0.68065022987351498,0.90619139628004897,661.080687018869,695.36524963795,5,Not Significant
Wdr11,ENSMUSG00000042055,WD repeat domain 11,1449.56866571857,1.82343529208716E-2,0.112636509335341,0.161886701110245,0.87139507565077701,0.97180833559646695,1459.20546116221,1439.93187027492,7,Not Significant
Wdr12,ENSMUSG00000026019,WD repeat domain 12,1734.44856703536,0.14675363641528599,0.170381864286909,0.861321931353944,0.38906075996695999,0.74630716592013602,1821.9548456414,1646.94228842932,1,Not Significant
Wdr17,ENSMUSG00000039375,WD repeat domain 17,24539.4633624984,-0.109478325919021,0.184596731554315,-0.593067520736728,0.55313596573185098,0.84233130891006702,23609.444149022,25469.4825759747,8,Not Significant
Wdr18,ENSMUSG00000035754,WD repeat domain 18,814.795094240998,0.26668880348305601,0.214706043740973,1.24211130174238,0.21419549925529299,0.59695243664761199,888.877999890112,740.712188591884,10,Not Significant
Wdr19,ENSMUSG00000037890,WD repeat domain 19,1021.82349647513,1.9640258485641601E-2,0.155613559980616,0.12621174201071,0.89956431691343897,0.97680109087575695,1028.822202633,1014.82479031726,5,Not Significant
Wdr20,ENSMUSG00000037957,WD repeat domain 20,2582.33098720138,0.11894172413510901,0.125091916064841,0.950834617270203,0.34168833659466202,0.71358713492984804,2688.68203005046,2475.9799443523,12,Not Significant
Wdr24,ENSMUSG00000025737,WD repeat domain 24,258.953629630011,-0.167623913891528,0.214189359638366,-0.782596830087834,0.433863903559359,0.77736460376660899,244.182729313721,273.724529946301,17,Not Significant
Wdr25,ENSMUSG00000040877,WD repeat domain 25,590.995810703956,2.39391829885705E-2,0.175460294310482,0.136436468903954,0.89147624520286395,0.97602679744571497,597.092505519704,584.899115888207,12,Not Significant
Wdr26,ENSMUSG00000038733,WD repeat domain 26,4854.95479048465,-7.2110578715386703E-4,0.138477516575073,-0.00520738532137766,0.995845126427785,0.99939771837097902,4853.75209868338,4856.15748228592,1,Not Significant
Wdr27,ENSMUSG00000046991,WD repeat domain 27,726.519698090901,-0.13825903932174899,0.173664184829753,-0.796128686276262,0.42595724220938302,0.77250959645819595,691.850739446451,761.188656735351,17,Not Significant
Wdr3,ENSMUSG00000033285,WD repeat domain 3,725.004248437589,-0.12951844890057501,0.12596414686533,-1.02821677535787,0.30384786909346601,0.68341576179737296,691.816300023968,758.192196851209,3,Not Significant
Wdr31,ENSMUSG00000028391,WD repeat domain 31,415.163509837864,3.7487657449213202E-2,0.184859908197025,0.202789549204247,0.83929952675167496,0.95899770201213996,420.639259480219,409.687760195509,4,Not Significant
Wdr33,ENSMUSG00000024400,WD repeat domain 33,8414.54300679107,0.176709578292151,0.122451748861863,1.44309558609486,0.14899354657184499,0.51159533474689201,8928.48532424375,7900.60068933839,18,Not Significant
Wdr35,ENSMUSG00000066643,WD repeat domain 35,1767.67787365425,-3.2320656971726099E-2,0.128544938150101,-0.251434692309593,0.80147804841760995,0.94683985887189104,1748.7185188288,1786.63722847971,12,Not Significant
Wdr36,ENSMUSG00000038299,WD repeat domain 36,1137.48363498267,0.19022096122854601,0.159049676331503,1.19598458554592,0.231702574426397,0.61408528816852403,1211.41798045276,1063.54928951258,18,Not Significant
Wdr37,ENSMUSG00000021147,WD repeat domain 37,4066.42308534625,-6.4563922974388094E-2,0.155590229993905,-0.414961292729737,0.67817023908235796,0.90479820217157403,3975.01290066292,4157.83327002959,13,Not Significant
Wdr38,ENSMUSG00000035295,WD repeat domain 38,476.559773369815,-0.34211408981724301,0.192267862357382,-1.77936180088866,7.5180464864621405E-2,0.36893214782796002,419.926671321585,533.192875418045,2,Not Significant
Wdr4,ENSMUSG00000024037,WD repeat domain 4,669.376281283761,4.97835624751371E-2,0.129228467359383,0.385236809600857,0.70006197379460899,0.91144124881233402,680.841782807297,657.910779760226,17,Not Significant
Wdr41,ENSMUSG00000042015,WD repeat domain 41,2108.7153781212,5.6874157466902497E-2,0.100594191390303,0.565382122773193,0.57181388154423296,0.85270593854226895,2150.57884770516,2066.85190853724,13,Not Significant
Wdr43,ENSMUSG00000041057,WD repeat domain 43,2845.89223158208,2.9309247132976501E-2,0.151820545422041,0.193051915677819,0.84691830991251504,0.96197164485631104,2874.20835742715,2817.576105737,17,Not Significant
Wdr45b,ENSMUSG00000025173,WD repeat domain 45B,2078.40292632846,2.7361135372015701E-2,0.12294844451791,0.222541533398821,0.823892344781601,0.95472754243513802,2098.50553276739,2058.30031988952,11,Not Significant
Wdr46,ENSMUSG00000024312,WD repeat domain 46,237.615621919594,-9.2307150569696603E-3,0.191300013219006,-0.048252558385357,0.96151496340293996,0.99187397406158895,236.34486822629,238.886375612897,17,Not Significant
Wdr47,ENSMUSG00000040389,WD repeat domain 47,3384.82496354438,8.7914429739209807E-2,0.12455752710916,0.705813865926889,0.48030389797278,0.80426958218592703,3487.38560311475,3282.26432397401,3,Not Significant
